0.011204,1
0.011208,1
0.011212,1
0.011216,1
0.01122,1
0.011224,1
0.011228,1
0.011232,1
0.011236,1
0.01124,1
0.011244,1
0.011248,1
0.011252,1
0.011256,1
0.01126,1
0.011264,0
0.011268,0
0.011272,0
0.011276,0
0.01128,0
0.011284,0
0.011288,0
0.011292,0
0.011296,0
0.0113,0
0.011304,0
0.011308,0
0.011312,0
0.011316,0
0.01132,0
0.011324,0
0.011328,1
0.011332,1
0.011336,1
0.01134,1
0.011344,1
0.011348,1
0.011352,1
0.011356,1
0.01136,1
0.011364,1
0.011368,1
0.011372,1
0.011376,1
0.01138,1
0.011384,1
0.011388,1
0.011392,0
0.011396,0
0.0114,0
0.011404,0
0.011408,0
0.011412,0
0.011416,0
0.01142,0
0.011424,0
0.011428,0
0.011432,0
0.011436,0
0.01144,0
0.011444,0
0.011448,0
0.011452,0
0.011456,0
0.01146,0
0.011464,0
0.011468,0
0.011472,0
0.011476,0
0.01148,0
0.011484,0
0.011488,0
0.011492,0
0.011496,0
0.0115,0
0.011504,0
0.011508,0
0.011512,0
0.011516,0
0.01152,1
0.011524,1
0.011528,1
0.011532,1
0.011536,1
0.01154,1
0.011544,1
0.011548,1
0.011552,1
0.011556,1
0.01156,1
0.011564,1
0.011568,1
0.011572,1
0.011576,1
0.01158,1
0.011584,0
0.011588,0
0.011592,0
0.011596,0
0.0116,0
0.011604,0
0.011608,0
0.011612,0
0.011616,0
0.01162,0
0.011624,0
0.011628,0
0.011632,0
0.011636,0
0.01164,0
0.011644,0
0.011648,1
0.011652,1
0.011656,1
0.01166,1
0.011664,1
0.011668,1
0.011672,1
0.011676,1
0.01168,1
0.011684,1
0.011688,1
0.011692,1
0.011696,1
0.0117,1
0.011704,1
0.011708,1
0.011712,1
0.011716,1
0.01172,1
0.011724,1
0.011728,1
0.011732,1
0.011736,1
0.01174,1
0.011744,1
0.011748,1
0.011752,1
0.011756,1
0.01176,1
0.011764,1
0.011768,1
0.011772,1
0.011776,0
0.01178,0
0.011784,0
0.011788,0
0.011792,0
0.011796,0
0.0118,0
0.011804,0
0.011808,0
0.011812,0
0.011816,0
0.01182,0
0.011824,0
0.011828,0
0.011832,0
0.011836,0
0.01184,1
0.011844,1
0.011848,1
0.011852,1
0.011856,1
0.01186,1
0.011864,1
0.011868,1
0.011872,1
0.011876,1
0.01188,1
0.011884,1
0.011888,1
0.011892,1
0.011896,1
0.0119,1
0.011904,0
0.011908,0
0.011912,0
0.011916,0
0.01192,0
0.011924,0
0.011928,0
0.011932,0
0.011936,0
0.01194,0
0.011944,0
0.011948,0
0.011952,0
0.011956,0
0.01196,0
0.011964,0
0.011968,1
0.011972,1
0.011976,1
0.01198,1
0.011984,1
0.011988,1
0.011992,1
0.011996,1
0.012,1
0.012004,1
0.012008,1
0.012012,1
0.012016,1
0.01202,1
0.012024,1
0.012028,1
0.012032,1
0.012036,1
0.01204,1
0.012044,1
0.012048,1
0.012052,1
0.012056,1
0.01206,1
0.012064,1
0.012068,1
0.012072,1
0.012076,1
0.01208,1
0.012084,1
0.012088,1
0.012092,1
0.012096,1
0.0121,1
0.012104,1
0.012108,1
0.012112,1
0.012116,1
0.01212,1
0.012124,1
0.012128,1
0.012132,1
0.012136,1
0.01214,1
0.012144,1
0.012148,1
0.012152,1
0.012156,1
0.01216,0
0.012164,0
0.012168,0
0.012172,0
0.012176,0
0.01218,0
0.012184,0
0.012188,0
0.012192,0
0.012196,0
0.0122,0
0.012204,0
0.012208,0
0.012212,0
0.012216,0
0.01222,0
0.012224,1
0.012228,1
0.012232,1
0.012236,1
0.01224,1
0.012244,1
0.012248,1
0.012252,1
0.012256,1
0.01226,1
0.012264,1
0.012268,1
0.012272,1
0.012276,1
0.01228,1
0.012284,1
0.012288,0
0.012292,0
0.012296,0
0.0123,0
0.012304,0
0.012308,0
0.012312,0
0.012316,0
0.01232,0
0.012324,0
0.012328,0
0.012332,0
0.012336,0
0.01234,0
0.012344,0
0.012348,0
0.012352,1
0.012356,1
0.01236,1
0.012364,1
0.012368,1
0.012372,1
0.012376,1
0.01238,1
0.012384,1
0.012388,1
0.012392,1
0.012396,1
0.0124,1
0.012404,1
0.012408,1
0.012412,1
0.012416,0
0.01242,0
0.012424,0
0.012428,0
0.012432,0
0.012436,0
0.01244,0
0.012444,0
0.012448,0
0.012452,0
0.012456,0
0.01246,0
0.012464,0
0.012468,0
0.012472,0
0.012476,0
0.01248,1
0.012484,1
0.012488,1
0.012492,1
0.012496,1
0.0125,1
0.012504,1
0.012508,1
0.012512,1
0.012516,1
0.01252,1
0.012524,1
0.012528,1
0.012532,1
0.012536,1
0.01254,1
0.012544,1
0.012548,1
0.012552,1
0.012556,1
0.01256,1
0.012564,1
0.012568,1
0.012572,1
0.012576,1
0.01258,1
0.012584,1
0.012588,1
0.012592,1
0.012596,1
0.0126,1
0.012604,1
0.012608,0
0.012612,0
0.012616,0
0.01262,0
0.012624,0
0.012628,0
0.012632,0
0.012636,0
0.01264,0
0.012644,0
0.012648,0
0.012652,0
0.012656,0
0.01266,0
0.012664,0
0.012668,0
0.012672,1
0.012676,1
0.01268,1
0.012684,1
0.012688,1
0.012692,1
0.012696,1
0.0127,1
0.012704,1
0.012708,1
0.012712,1
0.012716,1
0.01272,1
0.012724,1
0.012728,1
0.012732,1
0.012736,1
0.01274,1
0.012744,1
0.012748,1
0.012752,1
0.012756,1
0.01276,1
0.012764,1
0.012768,1
0.012772,1
0.012776,1
0.01278,1
0.012784,1
0.012788,1
0.012792,1
0.012796,1
0.0128,1
0.012804,1
0.012808,1
0.012812,1
0.012816,1
0.01282,1
0.012824,1
0.012828,1
0.012832,1
0.012836,1
0.01284,1
0.012844,1
0.012848,1
0.012852,1
0.012856,1
0.01286,1
0.012864,0
0.012868,0
0.012872,0
0.012876,0
0.01288,0
0.012884,0
0.012888,0
0.012892,0
0.012896,0
0.0129,0
0.012904,0
0.012908,0
0.012912,0
0.012916,0
0.01292,0
0.012924,0
0.012928,0
0.012932,0
0.012936,0
0.01294,0
0.012944,0
0.012948,0
0.012952,0
0.012956,0
0.01296,0
0.012964,0
0.012968,0
0.012972,0
0.012976,0
0.01298,0
0.012984,0
0.012988,0
0.012992,1
0.012996,1
0.013,1
0.013004,1
0.013008,1
0.013012,1
0.013016,1
0.01302,1
0.013024,1
0.013028,1
0.013032,1
0.013036,1
0.01304,1
0.013044,1
0.013048,1
0.013052,1
0.013056,1
0.01306,1
0.013064,1
0.013068,1
0.013072,1
0.013076,1
0.01308,1
0.013084,1
0.013088,1
0.013092,1
0.013096,1
0.0131,1
0.013104,1
0.013108,1
0.013112,1
0.013116,1
0.01312,0
0.013124,0
0.013128,0
0.013132,0
0.013136,0
0.01314,0
0.013144,0
0.013148,0
0.013152,0
0.013156,0
0.01316,0
0.013164,0
0.013168,0
0.013172,0
0.013176,0
0.01318,0
0.013184,0
0.013188,0
0.013192,0
0.013196,0
0.0132,0
0.013204,0
0.013208,0
0.013212,0
0.013216,0
0.01322,0
0.013224,0
0.013228,0
0.013232,0
0.013236,0
0.01324,0
0.013244,0
0.013248,1
0.013252,1
0.013256,1
0.01326,1
0.013264,1
0.013268,1
0.013272,1
0.013276,1
0.01328,1
0.013284,1
0.013288,1
0.013292,1
0.013296,1
0.0133,1
0.013304,1
0.013308,1
0.013312,0
0.013316,0
0.01332,0
0.013324,0
0.013328,0
0.013332,0
0.013336,0
0.01334,0
0.013344,0
0.013348,0
0.013352,0
0.013356,0
0.01336,0
0.013364,0
0.013368,0
0.013372,0
0.013376,0
0.01338,0
0.013384,0
0.013388,0
0.013392,0
0.013396,0
0.0134,0
0.013404,0
0.013408,0
0.013412,0
0.013416,0
0.01342,0
0.013424,0
0.013428,0
0.013432,0
0.013436,0
0.01344,0
0.013444,0
0.013448,0
0.013452,0
0.013456,0
0.01346,0
0.013464,0
0.013468,0
0.013472,0
0.013476,0
0.01348,0
0.013484,0
0.013488,0
0.013492,0
0.013496,0
0.0135,0
0.013504,1
0.013508,1
0.013512,1
0.013516,1
0.01352,1
0.013524,1
0.013528,1
0.013532,1
0.013536,1
0.01354,1
0.013544,1
0.013548,1
0.013552,1
0.013556,1
0.01356,1
0.013564,1
0.013568,1
0.013572,1
0.013576,1
0.01358,1
0.013584,1
0.013588,1
0.013592,1
0.013596,1
0.0136,1
0.013604,1
0.013608,1
0.013612,1
0.013616,1
0.01362,1
0.013624,1
0.013628,1
0.013632,0
0.013636,0
0.01364,0
0.013644,0
0.013648,0
0.013652,0
0.013656,0
0.01366,0
0.013664,0
0.013668,0
0.013672,0
0.013676,0
0.01368,0
0.013684,0
0.013688,0
0.013692,0
0.013696,0
0.0137,0
0.013704,0
0.013708,0
0.013712,0
0.013716,0
0.01372,0
0.013724,0
0.013728,0
0.013732,0
0.013736,0
0.01374,0
0.013744,0
0.013748,0
0.013752,0
0.013756,0
0.01376,1
0.013764,1
0.013768,1
0.013772,1
0.013776,1
0.01378,1
0.013784,1
0.013788,1
0.013792,1
0.013796,1
0.0138,1
0.013804,1
0.013808,1
0.013812,1
0.013816,1
0.01382,1
0.013824,0
0.013828,0
0.013832,0
0.013836,0
0.01384,0
0.013844,0
0.013848,0
0.013852,0
0.013856,0
0.01386,0
0.013864,0
0.013868,0
0.013872,0
0.013876,0
0.01388,0
0.013884,0
0.013888,1
0.013892,1
0.013896,1
0.0139,1
0.013904,1
0.013908,1
0.013912,1
0.013916,1
0.01392,1
0.013924,1
0.013928,1
0.013932,1
0.013936,1
0.01394,1
0.013944,1
0.013948,1
0.013952,0
0.013956,0
0.01396,0
0.013964,0
0.013968,0
0.013972,0
0.013976,0
0.01398,0
0.013984,0
0.013988,0
0.013992,0
0.013996,0
0.014,0
0.014004,0
0.014008,0
0.014012,0
0.014016,1
0.01402,1
0.014024,1
0.014028,1
0.014032,1
0.014036,1
0.01404,1
0.014044,1
0.014048,1
0.014052,1
0.014056,1
0.01406,1
0.014064,1
0.014068,1
0.014072,1
0.014076,1
0.01408,1
0.014084,1
0.014088,1
0.014092,1
0.014096,1
0.0141,1
0.014104,1
0.014108,1
0.014112,1
0.014116,1
0.01412,1
0.014124,1
0.014128,1
0.014132,1
0.014136,1
0.01414,1
0.014144,1
0.014148,1
0.014152,1
0.014156,1
0.01416,1
0.014164,1
0.014168,1
0.014172,1
0.014176,1
0.01418,1
0.014184,1
0.014188,1
0.014192,1
0.014196,1
0.0142,1
0.014204,1
0.014208,0
0.014212,0
0.014216,0
0.01422,0
0.014224,0
0.014228,0
0.014232,0
0.014236,0
0.01424,0
0.014244,0
0.014248,0
0.014252,0
0.014256,0
0.01426,0
0.014264,0
0.014268,0
0.014272,0
0.014276,0
0.01428,0
0.014284,0
0.014288,0
0.014292,0
0.014296,0
0.0143,0
0.014304,0
0.014308,0
0.014312,0
0.014316,0
0.01432,0
0.014324,0
0.014328,0
0.014332,0
0.014336,1
0.01434,1
0.014344,1
0.014348,1
0.014352,1
0.014356,1
0.01436,1
0.014364,1
0.014368,1
0.014372,1
0.014376,1
0.01438,1
0.014384,1
0.014388,1
0.014392,1
0.014396,1
0.0144,0
0.014404,0
0.014408,0
0.014412,0
0.014416,0
0.01442,0
0.014424,0
0.014428,0
0.014432,0
0.014436,0
0.01444,0
0.014444,0
0.014448,0
0.014452,0
0.014456,0
0.01446,0
0.014464,0
0.014468,0
0.014472,0
0.014476,0
0.01448,0
0.014484,0
0.014488,0
0.014492,0
0.014496,0
0.0145,0
0.014504,0
0.014508,0
0.014512,0
0.014516,0
0.01452,0
0.014524,0
0.014528,1
0.014532,1
0.014536,1
0.01454,1
0.014544,1
0.014548,1
0.014552,1
0.014556,1
0.01456,1
0.014564,1
0.014568,1
0.014572,1
0.014576,1
0.01458,1
0.014584,1
0.014588,1
0.014592,1
0.014596,1
0.0146,1
0.014604,1
0.014608,1
0.014612,1
0.014616,1
0.01462,1
0.014624,1
0.014628,1
0.014632,1
0.014636,1
0.01464,1
0.014644,1
0.014648,1
0.014652,1
0.014656,1
0.01466,1
0.014664,1
0.014668,1
0.014672,1
0.014676,1
0.01468,1
0.014684,1
0.014688,1
0.014692,1
0.014696,1
0.0147,1
0.014704,1
0.014708,1
0.014712,1
0.014716,1
0.01472,0
0.014724,0
0.014728,0
0.014732,0
0.014736,0
0.01474,0
0.014744,0
0.014748,0
0.014752,0
0.014756,0
0.01476,0
0.014764,0
0.014768,0
0.014772,0
0.014776,0
0.01478,0
0.014784,0
0.014788,0
0.014792,0
0.014796,0
0.0148,0
0.014804,0
0.014808,0
0.014812,0
0.014816,0
0.01482,0
0.014824,0
0.014828,0
0.014832,0
0.014836,0
0.01484,0
0.014844,0
0.014848,1
0.014852,1
0.014856,1
0.01486,1
0.014864,1
0.014868,1
0.014872,1
0.014876,1
0.01488,1
0.014884,1
0.014888,1
0.014892,1
0.014896,1
0.0149,1
0.014904,1
0.014908,1
0.014912,1
0.014916,1
0.01492,1
0.014924,1
0.014928,1
0.014932,1
0.014936,1
0.01494,1
0.014944,1
0.014948,1
0.014952,1
0.014956,1
0.01496,1
0.014964,1
0.014968,1
0.014972,1
0.014976,0
0.01498,0
0.014984,0
0.014988,0
0.014992,0
0.014996,0
0.015,0
0.015004,0
0.015008,0
0.015012,0
0.015016,0
0.01502,0
0.015024,0
0.015028,0
0.015032,0
0.015036,0
0.01504,1
0.015044,1
0.015048,1
0.015052,1
0.015056,1
0.01506,1
0.015064,1
0.015068,1
0.015072,1
0.015076,1
0.01508,1
0.015084,1
0.015088,1
0.015092,1
0.015096,1
0.0151,1
0.015104,1
0.015108,1
0.015112,1
0.015116,1
0.01512,1
0.015124,1
0.015128,1
0.015132,1
0.015136,1
0.01514,1
0.015144,1
0.015148,1
0.015152,1
0.015156,1
0.01516,1
0.015164,1
0.015168,1
0.015172,1
0.015176,1
0.01518,1
0.015184,1
0.015188,1
0.015192,1
0.015196,1
0.0152,1
0.015204,1
0.015208,1
0.015212,1
0.015216,1
0.01522,1
0.015224,1
0.015228,1
0.015232,0
0.015236,0
0.01524,0
0.015244,0
0.015248,0
0.015252,0
0.015256,0
0.01526,0
0.015264,0
0.015268,0
0.015272,0
0.015276,0
0.01528,0
0.015284,0
0.015288,0
0.015292,0
0.015296,1
0.0153,1
0.015304,1
0.015308,1
0.015312,1
0.015316,1
0.01532,1
0.015324,1
0.015328,1
0.015332,1
0.015336,1
0.01534,1
0.015344,1
0.015348,1
0.015352,1
0.015356,1
0.01536,0
0.015364,0
0.015368,0
0.015372,0
0.015376,0
0.01538,0
0.015384,0
0.015388,0
0.015392,0
0.015396,0
0.0154,0
0.015404,0
0.015408,0
0.015412,0
0.015416,0
0.01542,0
0.015424,0
0.015428,0
0.015432,0
0.015436,0
0.01544,0
0.015444,0
0.015448,0
0.015452,0
0.015456,0
0.01546,0
0.015464,0
0.015468,0
0.015472,0
0.015476,0
0.01548,0
0.015484,0
0.015488,0
0.015492,0
0.015496,0
0.0155,0
0.015504,0
0.015508,0
0.015512,0
0.015516,0
0.01552,0
0.015524,0
0.015528,0
0.015532,0
0.015536,0
0.01554,0
0.015544,0
0.015548,0
0.015552,1
0.015556,1
0.01556,1
0.015564,1
0.015568,1
0.015572,1
0.015576,1
0.01558,1
0.015584,1
0.015588,1
0.015592,1
0.015596,1
0.0156,1
0.015604,1
0.015608,1
0.015612,1
0.015616,1
0.01562,1
0.015624,1
0.015628,1
0.015632,1
0.015636,1
0.01564,1
0.015644,1
0.015648,1
0.015652,1
0.015656,1
0.01566,1
0.015664,1
0.015668,1
0.015672,1
0.015676,1
0.01568,0
0.015684,0
0.015688,0
0.015692,0
0.015696,0
0.0157,0
0.015704,0
0.015708,0
0.015712,0
0.015716,0
0.01572,0
0.015724,0
0.015728,0
0.015732,0
0.015736,0
0.01574,0
0.015744,0
0.015748,0
0.015752,0
0.015756,0
0.01576,0
0.015764,0
0.015768,0
0.015772,0
0.015776,0
0.01578,0
0.015784,0
0.015788,0
0.015792,0
0.015796,0
0.0158,0
0.015804,0
0.015808,0
0.015812,0
0.015816,0
0.01582,0
0.015824,0
0.015828,0
0.015832,0
0.015836,0
0.01584,0
0.015844,0
0.015848,0
0.015852,0
0.015856,0
0.01586,0
0.015864,0
0.015868,0
0.015872,0
0.015876,0
0.01588,0
0.015884,0
0.015888,0
0.015892,0
0.015896,0
0.0159,0
0.015904,0
0.015908,0
0.015912,0
0.015916,0
0.01592,0
0.015924,0
0.015928,0
0.015932,0
0.015936,1
0.01594,1
0.015944,1
0.015948,1
0.015952,1
0.015956,1
0.01596,1
0.015964,1
0.015968,1
0.015972,1
0.015976,1
0.01598,1
0.015984,1
0.015988,1
0.015992,1
0.015996,1
0.016,0
0.016004,0
0.016008,0
0.016012,0
0.016016,0
0.01602,0
0.016024,0
0.016028,0
0.016032,0
0.016036,0
0.01604,0
0.016044,0
0.016048,0
0.016052,0
0.016056,0
0.01606,0
0.016064,1
0.016068,1
0.016072,1
0.016076,1
0.01608,1
0.016084,1
0.016088,1
0.016092,1
0.016096,1
0.0161,1
0.016104,1
0.016108,1
0.016112,1
0.016116,1
0.01612,1
0.016124,1
0.016128,1
0.016132,1
0.016136,1
0.01614,1
0.016144,1
0.016148,1
0.016152,1
0.016156,1
0.01616,1
0.016164,1
0.016168,1
0.016172,1
0.016176,1
0.01618,1
0.016184,1
0.016188,1
0.016192,0
0.016196,0
0.0162,0
0.016204,0
0.016208,0
0.016212,0
0.016216,0
0.01622,0
0.016224,0
0.016228,0
0.016232,0
0.016236,0
0.01624,0
0.016244,0
0.016248,0
0.016252,0
0.016256,1
0.01626,1
0.016264,1
0.016268,1
0.016272,1
0.016276,1
0.01628,1
0.016284,1
0.016288,1
0.016292,1
0.016296,1
0.0163,1
0.016304,1
0.016308,1
0.016312,1
0.016316,1
0.01632,1
0.016324,1
0.016328,1
0.016332,1
0.016336,1
0.01634,1
0.016344,1
0.016348,1
0.016352,1
0.016356,1
0.01636,1
0.016364,1
0.016368,1
0.016372,1
0.016376,1
0.01638,1
0.016384,1
0.016388,1
0.016392,1
0.016396,1
0.0164,1
0.016404,1
0.016408,1
0.016412,1
0.016416,1
0.01642,1
0.016424,1
0.016428,1
0.016432,1
0.016436,1
0.01644,1
0.016444,1
0.016448,0
0.016452,0
0.016456,0
0.01646,0
0.016464,0
0.016468,0
0.016472,0
0.016476,0
0.01648,0
0.016484,0
0.016488,0
0.016492,0
0.016496,0
0.0165,0
0.016504,0
0.016508,0
0.016512,0
0.016516,0
0.01652,0
0.016524,0
0.016528,0
0.016532,0
0.016536,0
0.01654,0
0.016544,0
0.016548,0
0.016552,0
0.016556,0
0.01656,0
0.016564,0
0.016568,0
0.016572,0
0.016576,1
0.01658,1
0.016584,1
0.016588,1
0.016592,1
0.016596,1
0.0166,1
0.016604,1
0.016608,1
0.016612,1
0.016616,1
0.01662,1
0.016624,1
0.016628,1
0.016632,1
0.016636,1
0.01664,1
0.016644,1
0.016648,1
0.016652,1
0.016656,1
0.01666,1
0.016664,1
0.016668,1
0.016672,1
0.016676,1
0.01668,1
0.016684,1
0.016688,1
0.016692,1
0.016696,1
0.0167,1
0.016704,0
0.016708,0
0.016712,0
0.016716,0
0.01672,0
0.016724,0
0.016728,0
0.016732,0
0.016736,0
0.01674,0
0.016744,0
0.016748,0
0.016752,0
0.016756,0
0.01676,0
0.016764,0
0.016768,0
0.016772,0
0.016776,0
0.01678,0
0.016784,0
0.016788,0
0.016792,0
0.016796,0
0.0168,0
0.016804,0
0.016808,0
0.016812,0
0.016816,0
0.01682,0
0.016824,0
0.016828,0
0.016832,1
0.016836,1
0.01684,1
0.016844,1
0.016848,1
0.016852,1
0.016856,1
0.01686,1
0.016864,1
0.016868,1
0.016872,1
0.016876,1
0.01688,1
0.016884,1
0.016888,1
0.016892,1
0.016896,0
0.0169,0
0.016904,0
0.016908,0
0.016912,0
0.016916,0
0.01692,0
0.016924,0
0.016928,0
0.016932,0
0.016936,0
0.01694,0
0.016944,0
0.016948,0
0.016952,0
0.016956,0
0.01696,0
0.016964,0
0.016968,0
0.016972,0
0.016976,0
0.01698,0
0.016984,0
0.016988,0
0.016992,0
0.016996,0
0.017,0
0.017004,0
0.017008,0
0.017012,0
0.017016,0
0.01702,0
0.017024,0
0.017028,0
0.017032,0
0.017036,0
0.01704,0
0.017044,0
0.017048,0
0.017052,0
0.017056,0
0.01706,0
0.017064,0
0.017068,0
0.017072,0
0.017076,0
0.01708,0
0.017084,0
0.017088,0
0.017092,0
0.017096,0
0.0171,0
0.017104,0
0.017108,0
0.017112,0
0.017116,0
0.01712,0
0.017124,0
0.017128,0
0.017132,0
0.017136,0
0.01714,0
0.017144,0
0.017148,0
0.017152,1
0.017156,1
0.01716,1
0.017164,1
0.017168,1
0.017172,1
0.017176,1
0.01718,1
0.017184,1
0.017188,1
0.017192,1
0.017196,1
0.0172,1
0.017204,1
0.017208,1
0.017212,1
0.017216,0
0.01722,0
0.017224,0
0.017228,0
0.017232,0
0.017236,0
0.01724,0
0.017244,0
0.017248,0
0.017252,0
0.017256,0
0.01726,0
0.017264,0
0.017268,0
0.017272,0
0.017276,0
0.01728,1
0.017284,1
0.017288,1
0.017292,1
0.017296,1
0.0173,1
0.017304,1
0.017308,1
0.017312,1
0.017316,1
0.01732,1
0.017324,1
0.017328,1
0.017332,1
0.017336,1
0.01734,1
0.017344,1
0.017348,1
0.017352,1
0.017356,1
0.01736,1
0.017364,1
0.017368,1
0.017372,1
0.017376,1
0.01738,1
0.017384,1
0.017388,1
0.017392,1
0.017396,1
0.0174,1
0.017404,1
0.017408,0
0.017412,0
0.017416,0
0.01742,0
0.017424,0
0.017428,0
0.017432,0
0.017436,0
0.01744,0
0.017444,0
0.017448,0
0.017452,0
0.017456,0
0.01746,0
0.017464,0
0.017468,0
0.017472,1
0.017476,1
0.01748,1
0.017484,1
0.017488,1
0.017492,1
0.017496,1
0.0175,1
0.017504,1
0.017508,1
0.017512,1
0.017516,1
0.01752,1
0.017524,1
0.017528,1
0.017532,1
0.017536,0
0.01754,0
0.017544,0
0.017548,0
0.017552,0
0.017556,0
0.01756,0
0.017564,0
0.017568,0
0.017572,0
0.017576,0
0.01758,0
0.017584,0
0.017588,0
0.017592,0
0.017596,0
0.0176,1
0.017604,1
0.017608,1
0.017612,1
0.017616,1
0.01762,1
0.017624,1
0.017628,1
0.017632,1
0.017636,1
0.01764,1
0.017644,1
0.017648,1
0.017652,1
0.017656,1
0.01766,1
0.017664,1
0.017668,1
0.017672,1
0.017676,1
0.01768,1
0.017684,1
0.017688,1
0.017692,1
0.017696,1
0.0177,1
0.017704,1
0.017708,1
0.017712,1
0.017716,1
0.01772,1
0.017724,1
0.017728,0
0.017732,0
0.017736,0
0.01774,0
0.017744,0
0.017748,0
0.017752,0
0.017756,0
0.01776,0
0.017764,0
0.017768,0
0.017772,0
0.017776,0
0.01778,0
0.017784,0
0.017788,0
0.017792,0
0.017796,0
0.0178,0
0.017804,0
0.017808,0
0.017812,0
0.017816,0
0.01782,0
0.017824,0
0.017828,0
0.017832,0
0.017836,0
0.01784,0
0.017844,0
0.017848,0
0.017852,0
0.017856,1
0.01786,1
0.017864,1
0.017868,1
0.017872,1
0.017876,1
0.01788,1
0.017884,1
0.017888,1
0.017892,1
0.017896,1
0.0179,1
0.017904,1
0.017908,1
0.017912,1
0.017916,1
0.01792,1
0.017924,1
0.017928,1
0.017932,1
0.017936,1
0.01794,1
0.017944,1
0.017948,1
0.017952,1
0.017956,1
0.01796,1
0.017964,1
0.017968,1
0.017972,1
0.017976,1
0.01798,1
0.017984,0
0.017988,0
0.017992,0
0.017996,0
0.018,0
0.018004,0
0.018008,0
0.018012,0
0.018016,0
0.01802,0
0.018024,0
0.018028,0
0.018032,0
0.018036,0
0.01804,0
0.018044,0
0.018048,0
0.018052,0
0.018056,0
0.01806,0
0.018064,0
0.018068,0
0.018072,0
0.018076,0
0.01808,0
0.018084,0
0.018088,0
0.018092,0
0.018096,0
0.0181,0
0.018104,0
0.018108,0
0.018112,1
0.018116,1
0.01812,1
0.018124,1
0.018128,1
0.018132,1
0.018136,1
0.01814,1
0.018144,1
0.018148,1
0.018152,1
0.018156,1
0.01816,1
0.018164,1
0.018168,1
0.018172,1
0.018176,1
0.01818,1
0.018184,1
0.018188,1
0.018192,1
0.018196,1
0.0182,1
0.018204,1
0.018208,1
0.018212,1
0.018216,1
0.01822,1
0.018224,1
0.018228,1
0.018232,1
0.018236,1
0.01824,1
0.018244,1
0.018248,1
0.018252,1
0.018256,1
0.01826,1
0.018264,1
0.018268,1
0.018272,1
0.018276,1
0.01828,1
0.018284,1
0.018288,1
0.018292,1
0.018296,1
0.0183,1
0.018304,0
0.018308,0
0.018312,0
0.018316,0
0.01832,0
0.018324,0
0.018328,0
0.018332,0
0.018336,0
0.01834,0
0.018344,0
0.018348,0
0.018352,0
0.018356,0
0.01836,0
0.018364,0
0.018368,0
0.018372,0
0.018376,0
0.01838,0
0.018384,0
0.018388,0
0.018392,0
0.018396,0
0.0184,0
0.018404,0
0.018408,0
0.018412,0
0.018416,0
0.01842,0
0.018424,0
0.018428,0
0.018432,1
0.018436,1
0.01844,1
0.018444,1
0.018448,1
0.018452,1
0.018456,1
0.01846,1
0.018464,1
0.018468,1
0.018472,1
0.018476,1
0.01848,1
0.018484,1
0.018488,1
0.018492,1
0.018496,0
0.0185,0
0.018504,0
0.018508,0
0.018512,0
0.018516,0
0.01852,0
0.018524,0
0.018528,0
0.018532,0
0.018536,0
0.01854,0
0.018544,0
0.018548,0
0.018552,0
0.018556,0
0.01856,0
0.018564,0
0.018568,0
0.018572,0
0.018576,0
0.01858,0
0.018584,0
0.018588,0
0.018592,0
0.018596,0
0.0186,0
0.018604,0
0.018608,0
0.018612,0
0.018616,0
0.01862,0
0.018624,1
0.018628,1
0.018632,1
0.018636,1
0.01864,1
0.018644,1
0.018648,1
0.018652,1
0.018656,1
0.01866,1
0.018664,1
0.018668,1
0.018672,1
0.018676,1
0.01868,1
0.018684,1
0.018688,1
0.018692,1
0.018696,1
0.0187,1
0.018704,1
0.018708,1
0.018712,1
0.018716,1
0.01872,1
0.018724,1
0.018728,1
0.018732,1
0.018736,1
0.01874,1
0.018744,1
0.018748,1
0.018752,0
0.018756,0
0.01876,0
0.018764,0
0.018768,0
0.018772,0
0.018776,0
0.01878,0
0.018784,0
0.018788,0
0.018792,0
0.018796,0
0.0188,0
0.018804,0
0.018808,0
0.018812,0
0.018816,0
0.01882,0
0.018824,0
0.018828,0
0.018832,0
0.018836,0
0.01884,0
0.018844,0
0.018848,0
0.018852,0
0.018856,0
0.01886,0
0.018864,0
0.018868,0
0.018872,0
0.018876,0
0.01888,0
0.018884,0
0.018888,0
0.018892,0
0.018896,0
0.0189,0
0.018904,0
0.018908,0
0.018912,0
0.018916,0
0.01892,0
0.018924,0
0.018928,0
0.018932,0
0.018936,0
0.01894,0
0.018944,0
0.018948,0
0.018952,0
0.018956,0
0.01896,0
0.018964,0
0.018968,0
0.018972,0
0.018976,0
0.01898,0
0.018984,0
0.018988,0
0.018992,0
0.018996,0
0.019,0
0.019004,0
0.019008,1
0.019012,1
0.019016,1
0.01902,1
0.019024,1
0.019028,1
0.019032,1
0.019036,1
0.01904,1
0.019044,1
0.019048,1
0.019052,1
0.019056,1
0.01906,1
0.019064,1
0.019068,1
0.019072,0
0.019076,0
0.01908,0
0.019084,0
0.019088,0
0.019092,0
0.019096,0
0.0191,0
0.019104,0
0.019108,0
0.019112,0
0.019116,0
0.01912,0
0.019124,0
0.019128,0
0.019132,0
0.019136,1
0.01914,1
0.019144,1
0.019148,1
0.019152,1
0.019156,1
0.01916,1
0.019164,1
0.019168,1
0.019172,1
0.019176,1
0.01918,1
0.019184,1
0.019188,1
0.019192,1
0.019196,1
0.0192,1
0.019204,1
